param a[1,96,2,47] 1;
param a[1,96,2,97] 1;
param a[1,96,3,68] 1;
param a[1,96,3,95] 1;
param a[1,96,4,85] 1;
param a[1,96,4,93] 1;
param a[1,96,5,93] 1;
param a[1,96,5,85] 1;
param a[1,96,6,95] 1;
param a[1,96,6,68] 1;
param a[1,96,7,97] 1;
param a[1,96,7,47] 1;
param a[1,96,8,98] 1;
param a[1,96,8,22] 1;
param a[0,96,1,26] 1;
param a[0,96,1,107] 1;
param a[0,96,2,51] 1;
param a[0,96,2,114] 1;
param a[0,96,3,72] 1;
param a[0,96,3,116] 1;
param a[0,96,4,89] 1;
param a[0,96,4,115] 1;
param a[0,96,5,102] 1;
param a[0,96,5,111] 1;
param a[0,96,6,111] 1;
param a[0,96,6,102] 1;
param a[0,96,7,115] 1;
param a[0,96,7,89] 1;
param a[0,96,8,116] 1;
param a[0,96,8,72] 1;
param a[0,96,9,114] 1;
param a[0,96,9,51] 1;
param a[0,96,10,107] 1;
param a[0,96,10,26] 1;
param a[1,97,1,22] 1;
param a[1,97,1,95] 1;
param a[1,97,2,47] 1;
param a[1,97,2,93] 1;
param a[1,97,3,68] 1;
param a[1,97,3,85] 1;
param a[1,97,4,85] 1;
param a[1,97,4,68] 1;
param a[1,97,5,93] 1;
param a[1,97,5,47] 1;
param a[1,97,6,95] 1;
param a[1,97,6,22] 1;
param a[0,97,1,27] 1;
param a[0,97,1,108] 1;
param a[0,97,2,52] 1;
param a[0,97,2,115] 1;
param a[0,97,3,73] 1;
param a[0,97,3,118] 1;
param a[0,97,4,90] 1;
param a[0,97,4,117] 1;
param a[0,97,5,103] 1;
param a[0,97,5,112] 1;
param a[0,97,6,112] 1;
param a[0,97,6,103] 1;
param a[0,97,7,117] 1;
param a[0,97,7,90] 1;
param a[0,97,8,118] 1;
param a[0,97,8,73] 1;
param a[0,97,9,115] 1;
param a[0,97,9,52] 1;
param a[0,97,10,108] 1;
param a[0,97,10,27] 1;
param a[1,98,1,22] 1;
param a[1,98,1,97] 1;
param a[1,98,2,47] 1;
param a[1,98,2,95] 1;
param a[1,98,3,68] 1;
param a[1,98,3,93] 1;
param a[1,98,4,85] 2;
param a[1,98,5,93] 1;
param a[1,98,5,68] 1;
param a[1,98,6,95] 1;
param a[1,98,6,47] 1;
param a[1,98,7,97] 1;
param a[1,98,7,22] 1;
param a[0,98,1,28] 1;
param a[0,98,1,109] 1;
param a[0,98,2,53] 1;
param a[0,98,2,116] 1;
param a[0,98,3,74] 1;
param a[0,98,3,119] 1;
param a[0,98,4,91] 1;
param a[0,98,4,118] 1;
param a[0,98,5,104] 1;
param a[0,98,5,113] 1;
param a[0,98,6,113] 1;
param a[0,98,6,104] 1;
param a[0,98,7,118] 1;
param a[0,98,7,91] 1;
param a[0,98,8,119] 1;
param a[0,98,8,74] 1;
param a[0,98,9,116] 1;
param a[0,98,9,53] 1;
param a[0,98,10,109] 1;
param a[0,98,10,28] 1;
param a[1,99,1,23] 1;
param a[1,99,1,86] 1;
param a[1,99,2,48] 1;
param a[1,99,2,69] 1;
param a[1,99,3,69] 1;
param a[1,99,3,48] 1;
param a[1,99,4,86] 1;
param a[1,99,4,23] 1;
param a[0,99,1,23] 1;
param a[0,99,1,86] 1;
param a[0,99,2,48] 1;
param a[0,99,2,69] 1;
param a[0,99,3,69] 1;
param a[0,99,3,48] 1;
param a[0,99,4,86] 1;
param a[0,99,4,23] 1;
param a[1,100,1,23] 1;
param a[1,100,1,102] 1;
param a[1,100,2,48] 1;
param a[1,100,2,104] 1;
param a[1,100,3,69] 1;
param a[1,100,3,103] 1;
param a[1,100,4,86] 1;
param a[1,100,4,101] 1;
param a[1,100,5,99] 2;
param a[1,100,6,101] 1;
param a[1,100,6,86] 1;
param a[1,100,7,103] 1;
param a[1,100,7,69] 1;
param a[1,100,8,104] 1;
param a[1,100,8,48] 1;
param a[1,100,9,102] 1;
param a[1,100,9,23] 1;
param a[0,100,1,24] 1;
param a[0,100,1,87] 1;
param a[0,100,2,49] 1;
param a[0,100,2,70] 1;
param a[0,100,3,70] 1;
param a[0,100,3,49] 1;
param a[0,100,4,87] 1;
param a[0,100,4,24] 1;
param a[1,101,1,23] 1;
param a[1,101,1,99] 1;
param a[1,101,2,48] 1;
param a[1,101,2,86] 1;
param a[1,101,3,69] 2;
param a[1,101,4,86] 1;
param a[1,101,4,48] 1;
param a[1,101,5,99] 1;
param a[1,101,5,23] 1;
param a[0,101,1,25] 1;
param a[0,101,1,88] 1;
param a[0,101,2,50] 1;
param a[0,101,2,71] 1;
param a[0,101,3,71] 1;
param a[0,101,3,50] 1;
param a[0,101,4,88] 1;
param a[0,101,4,25] 1;
param a[1,102,1,23] 1;
param a[1,102,1,104] 1;
param a[1,102,2,48] 1;
param a[1,102,2,103] 1;
param a[1,102,3,69] 1;
param a[1,102,3,101] 1;
param a[1,102,4,86] 1;
param a[1,102,4,99] 1;
param a[1,102,5,99] 1;
param a[1,102,5,86] 1;
param a[1,102,6,101] 1;
param a[1,102,6,69] 1;
param a[1,102,7,103] 1;
param a[1,102,7,48] 1;
param a[1,102,8,104] 1;
param a[1,102,8,23] 1;
param a[0,102,1,26] 1;
param a[0,102,1,89] 1;
param a[0,102,2,51] 1;
param a[0,102,2,72] 1;
param a[0,102,3,72] 1;
param a[0,102,3,51] 1;
param a[0,102,4,89] 1;
param a[0,102,4,26] 1;
param a[1,103,1,23] 1;
param a[1,103,1,101] 1;
param a[1,103,2,48] 1;
param a[1,103,2,99] 1;
param a[1,103,3,69] 1;
param a[1,103,3,86] 1;
param a[1,103,4,86] 1;
param a[1,103,4,69] 1;
param a[1,103,5,99] 1;
param a[1,103,5,48] 1;
param a[1,103,6,101] 1;
param a[1,103,6,23] 1;
param a[0,103,1,27] 1;
param a[0,103,1,90] 1;
param a[0,103,2,52] 1;
param a[0,103,2,73] 1;
param a[0,103,3,73] 1;
param a[0,103,3,52] 1;
param a[0,103,4,90] 1;
param a[0,103,4,27] 1;
param a[1,104,1,23] 1;
param a[1,104,1,103] 1;
param a[1,104,2,48] 1;
param a[1,104,2,101] 1;
param a[1,104,3,69] 1;
param a[1,104,3,99] 1;
param a[1,104,4,86] 2;
param a[1,104,5,99] 1;
param a[1,104,5,69] 1;
param a[1,104,6,101] 1;
param a[1,104,6,48] 1;
param a[1,104,7,103] 1;
param a[1,104,7,23] 1;
param a[0,104,1,28] 1;
param a[0,104,1,91] 1;
param a[0,104,2,53] 1;
param a[0,104,2,74] 1;
param a[0,104,3,74] 1;
param a[0,104,3,53] 1;
param a[0,104,4,91] 1;
param a[0,104,4,28] 1;
param a[1,105,1,24] 1;
param a[1,105,1,107] 1;
param a[1,105,2,49] 1;
param a[1,105,2,109] 1;
param a[1,105,3,70] 1;
param a[1,105,3,108] 1;
param a[1,105,4,87] 1;
param a[1,105,4,106] 1;
param a[1,105,5,100] 2;
param a[1,105,6,106] 1;
param a[1,105,6,87] 1;
param a[1,105,7,108] 1;
param a[1,105,7,70] 1;
param a[1,105,8,109] 1;
param a[1,105,8,49] 1;
param a[1,105,9,107] 1;
param a[1,105,9,24] 1;
param a[0,105,1,24] 1;
param a[0,105,1,107] 1;
param a[0,105,2,49] 1;
param a[0,105,2,109] 1;
param a[0,105,3,70] 1;
param a[0,105,3,108] 1;
param a[0,105,4,87] 1;
param a[0,105,4,106] 1;
param a[0,105,5,100] 2;
param a[0,105,6,106] 1;
param a[0,105,6,87] 1;
param a[0,105,7,108] 1;
param a[0,105,7,70] 1;
param a[0,105,8,109] 1;
param a[0,105,8,49] 1;
param a[0,105,9,107] 1;
param a[0,105,9,24] 1;
param a[1,106,1,24] 1;
param a[1,106,1,100] 1;
param a[1,106,2,49] 1;
param a[1,106,2,87] 1;
param a[1,106,3,70] 2;
param a[1,106,4,87] 1;
param a[1,106,4,49] 1;
param a[1,106,5,100] 1;
param a[1,106,5,24] 1;
param a[0,106,1,25] 1;
param a[0,106,1,111] 1;
param a[0,106,2,50] 1;
param a[0,106,2,113] 1;
param a[0,106,3,71] 1;
param a[0,106,3,112] 1;
param a[0,106,4,88] 1;
param a[0,106,4,110] 1;
param a[0,106,5,101] 2;
param a[0,106,6,110] 1;
param a[0,106,6,88] 1;
param a[0,106,7,112] 1;
param a[0,106,7,71] 1;
param a[0,106,8,113] 1;
param a[0,106,8,50] 1;
param a[0,106,9,111] 1;
param a[0,106,9,25] 1;
param a[1,107,1,24] 1;
param a[1,107,1,109] 1;
param a[1,107,2,49] 1;
param a[1,107,2,108] 1;
param a[1,107,3,70] 1;
param a[1,107,3,106] 1;
param a[1,107,4,87] 1;
param a[1,107,4,100] 1;
param a[1,107,5,100] 1;
param a[1,107,5,87] 1;
param a[1,107,6,106] 1;
param a[1,107,6,70] 1;
param a[1,107,7,108] 1;
param a[1,107,7,49] 1;
param a[1,107,8,109] 1;
param a[1,107,8,24] 1;
param a[0,107,1,26] 1;
param a[0,107,1,114] 1;
param a[0,107,2,51] 1;
param a[0,107,2,116] 1;
param a[0,107,3,72] 1;
param a[0,107,3,115] 1;
param a[0,107,4,89] 1;
param a[0,107,4,111] 1;
param a[0,107,5,102] 2;
param a[0,107,6,111] 1;
param a[0,107,6,89] 1;
param a[0,107,7,115] 1;
param a[0,107,7,72] 1;
param a[0,107,8,116] 1;
param a[0,107,8,51] 1;
param a[0,107,9,114] 1;
param a[0,107,9,26] 1;
param a[1,108,1,24] 1;
param a[1,108,1,106] 1;
param a[1,108,2,49] 1;
param a[1,108,2,100] 1;
param a[1,108,3,70] 1;
param a[1,108,3,87] 1;
param a[1,108,4,87] 1;
param a[1,108,4,70] 1;
param a[1,108,5,100] 1;
param a[1,108,5,49] 1;
param a[1,108,6,106] 1;
param a[1,108,6,24] 1;
param a[0,108,1,27] 1;
param a[0,108,1,115] 1;
param a[0,108,2,52] 1;
param a[0,108,2,118] 1;
param a[0,108,3,73] 1;
param a[0,108,3,117] 1;
param a[0,108,4,90] 1;
param a[0,108,4,112] 1;
param a[0,108,5,103] 2;
param a[0,108,6,112] 1;
param a[0,108,6,90] 1;
param a[0,108,7,117] 1;
param a[0,108,7,73] 1;
param a[0,108,8,118] 1;
param a[0,108,8,52] 1;
param a[0,108,9,115] 1;
param a[0,108,9,27] 1;
param a[1,109,1,24] 1;
param a[1,109,1,108] 1;
param a[1,109,2,49] 1;
param a[1,109,2,106] 1;
param a[1,109,3,70] 1;
param a[1,109,3,100] 1;
param a[1,109,4,87] 2;
param a[1,109,5,100] 1;
param a[1,109,5,70] 1;
param a[1,109,6,106] 1;
param a[1,109,6,49] 1;
param a[1,109,7,108] 1;
param a[1,109,7,24] 1;
param a[0,109,1,28] 1;
param a[0,109,1,116] 1;
param a[0,109,2,53] 1;
param a[0,109,2,119] 1;
param a[0,109,3,74] 1;
param a[0,109,3,118] 1;
param a[0,109,4,91] 1;
param a[0,109,4,113] 1;
param a[0,109,5,104] 2;
param a[0,109,6,113] 1;
param a[0,109,6,91] 1;
param a[0,109,7,118] 1;
param a[0,109,7,74] 1;
param a[0,109,8,119] 1;
param a[0,109,8,53] 1;
param a[0,109,9,116] 1;
param a[0,109,9,28] 1;
param a[1,110,1,25] 1;
param a[1,110,1,101] 1;
param a[1,110,2,50] 1;
param a[1,110,2,88] 1;
param a[1,110,3,71] 2;
param a[1,110,4,88] 1;
param a[1,110,4,50] 1;
param a[1,110,5,101] 1;
param a[1,110,5,25] 1;
param a[0,110,1,25] 1;
param a[0,110,1,101] 1;
param a[0,110,2,50] 1;
param a[0,110,2,88] 1;
param a[0,110,3,71] 2;
param a[0,110,4,88] 1;
param a[0,110,4,50] 1;
param a[0,110,5,101] 1;
param a[0,110,5,25] 1;
param a[1,111,1,25] 1;
param a[1,111,1,113] 1;
param a[1,111,2,50] 1;
param a[1,111,2,112] 1;
param a[1,111,3,71] 1;
param a[1,111,3,110] 1;
param a[1,111,4,88] 1;
param a[1,111,4,101] 1;
param a[1,111,5,101] 1;
param a[1,111,5,88] 1;
param a[1,111,6,110] 1;
param a[1,111,6,71] 1;
param a[1,111,7,112] 1;
param a[1,111,7,50] 1;
param a[1,111,8,113] 1;
param a[1,111,8,25] 1;
param a[0,111,1,26] 1;
param a[0,111,1,102] 1;
param a[0,111,2,51] 1;
param a[0,111,2,89] 1;
param a[0,111,3,72] 2;
param a[0,111,4,89] 1;
param a[0,111,4,51] 1;
param a[0,111,5,102] 1;
param a[0,111,5,26] 1;
param a[1,112,1,25] 1;
param a[1,112,1,110] 1;
param a[1,112,2,50] 1;
param a[1,112,2,101] 1;
param a[1,112,3,71] 1;
param a[1,112,3,88] 1;
param a[1,112,4,88] 1;
param a[1,112,4,71] 1;
param a[1,112,5,101] 1;
param a[1,112,5,50] 1;
param a[1,112,6,110] 1;
param a[1,112,6,25] 1;
param a[0,112,1,27] 1;
param a[0,112,1,103] 1;
param a[0,112,2,52] 1;
param a[0,112,2,90] 1;
param a[0,112,3,73] 2;
param a[0,112,4,90] 1;
param a[0,112,4,52] 1;
param a[0,112,5,103] 1;
param a[0,112,5,27] 1;
param a[1,113,1,25] 1;
param a[1,113,1,112] 1;
param a[1,113,2,50] 1;
param a[1,113,2,110] 1;
param a[1,113,3,71] 1;
param a[1,113,3,101] 1;
param a[1,113,4,88] 2;
param a[1,113,5,101] 1;
param a[1,113,5,71] 1;
param a[1,113,6,110] 1;
param a[1,113,6,50] 1;
param a[1,113,7,112] 1;
param a[1,113,7,25] 1;
param a[0,113,1,28] 1;
param a[0,113,1,104] 1;
param a[0,113,2,53] 1;
param a[0,113,2,91] 1;
param a[0,113,3,74] 2;
param a[0,113,4,91] 1;
param a[0,113,4,53] 1;
param a[0,113,5,104] 1;
param a[0,113,5,28] 1;
param a[1,114,1,26] 1;
param a[1,114,1,116] 1;
param a[1,114,2,51] 1;
param a[1,114,2,115] 1;
param a[1,114,3,72] 1;
param a[1,114,3,111] 1;
param a[1,114,4,89] 1;
param a[1,114,4,102] 1;
param a[1,114,5,102] 1;
param a[1,114,5,89] 1;
param a[1,114,6,111] 1;
param a[1,114,6,72] 1;
param a[1,114,7,115] 1;
param a[1,114,7,51] 1;
param a[1,114,8,116] 1;
param a[1,114,8,26] 1;
param a[0,114,1,26] 1;
param a[0,114,1,116] 1;
param a[0,114,2,51] 1;
param a[0,114,2,115] 1;
param a[0,114,3,72] 1;
param a[0,114,3,111] 1;
param a[0,114,4,89] 1;
param a[0,114,4,102] 1;
param a[0,114,5,102] 1;
param a[0,114,5,89] 1;
param a[0,114,6,111] 1;
param a[0,114,6,72] 1;
param a[0,114,7,115] 1;
param a[0,114,7,51] 1;
param a[0,114,8,116] 1;
param a[0,114,8,26] 1;
param a[1,115,1,26] 1;
param a[1,115,1,111] 1;
param a[1,115,2,51] 1;
param a[1,115,2,102] 1;
param a[1,115,3,72] 1;
param a[1,115,3,89] 1;
param a[1,115,4,89] 1;
param a[1,115,4,72] 1;
param a[1,115,5,102] 1;
param a[1,115,5,51] 1;
param a[1,115,6,111] 1;
param a[1,115,6,26] 1;
param a[0,115,1,27] 1;
param a[0,115,1,118] 1;
param a[0,115,2,52] 1;
param a[0,115,2,117] 1;
param a[0,115,3,73] 1;
param a[0,115,3,112] 1;
param a[0,115,4,90] 1;
param a[0,115,4,103] 1;
param a[0,115,5,103] 1;
param a[0,115,5,90] 1;
param a[0,115,6,112] 1;
param a[0,115,6,73] 1;
param a[0,115,7,117] 1;
param a[0,115,7,52] 1;
param a[0,115,8,118] 1;
param a[0,115,8,27] 1;
param a[1,116,1,26] 1;
param a[1,116,1,115] 1;
param a[1,116,2,51] 1;
param a[1,116,2,111] 1;
param a[1,116,3,72] 1;
param a[1,116,3,102] 1;
param a[1,116,4,89] 2;
param a[1,116,5,102] 1;
param a[1,116,5,72] 1;
param a[1,116,6,111] 1;
param a[1,116,6,51] 1;
param a[1,116,7,115] 1;
param a[1,116,7,26] 1;
param a[0,116,1,28] 1;
param a[0,116,1,119] 1;
param a[0,116,2,53] 1;
param a[0,116,2,118] 1;
param a[0,116,3,74] 1;
param a[0,116,3,113] 1;
param a[0,116,4,91] 1;
param a[0,116,4,104] 1;
param a[0,116,5,104] 1;
param a[0,116,5,91] 1;
param a[0,116,6,113] 1;
param a[0,116,6,74] 1;
param a[0,116,7,118] 1;
param a[0,116,7,53] 1;
param a[0,116,8,119] 1;
param a[0,116,8,28] 1;
param a[1,117,1,27] 1;
param a[1,117,1,112] 1;
param a[1,117,2,52] 1;
param a[1,117,2,103] 1;
param a[1,117,3,73] 1;
param a[1,117,3,90] 1;
param a[1,117,4,90] 1;
param a[1,117,4,73] 1;
param a[1,117,5,103] 1;
param a[1,117,5,52] 1;
param a[1,117,6,112] 1;
param a[1,117,6,27] 1;
param a[0,117,1,27] 1;
param a[0,117,1,112] 1;
param a[0,117,2,52] 1;
param a[0,117,2,103] 1;
param a[0,117,3,73] 1;
param a[0,117,3,90] 1;
param a[0,117,4,90] 1;
param a[0,117,4,73] 1;
param a[0,117,5,103] 1;
param a[0,117,5,52] 1;
param a[0,117,6,112] 1;
param a[0,117,6,27] 1;
param a[1,118,1,27] 1;
param a[1,118,1,117] 1;
param a[1,118,2,52] 1;
param a[1,118,2,112] 1;
param a[1,118,3,73] 1;
param a[1,118,3,103] 1;
param a[1,118,4,90] 2;
param a[1,118,5,103] 1;
param a[1,118,5,73] 1;
param a[1,118,6,112] 1;
param a[1,118,6,52] 1;
param a[1,118,7,117] 1;
param a[1,118,7,27] 1;
param a[0,118,1,28] 1;
param a[0,118,1,113] 1;
param a[0,118,2,53] 1;
param a[0,118,2,104] 1;
param a[0,118,3,74] 1;
param a[0,118,3,91] 1;
param a[0,118,4,91] 1;
param a[0,118,4,74] 1;
param a[0,118,5,104] 1;
param a[0,118,5,53] 1;
param a[0,118,6,113] 1;
param a[0,118,6,28] 1;
param a[1,119,1,28] 1;
param a[1,119,1,118] 1;
param a[1,119,2,53] 1;
param a[1,119,2,113] 1;
param a[1,119,3,74] 1;
param a[1,119,3,104] 1;
param a[1,119,4,91] 2;
param a[1,119,5,104] 1;
param a[1,119,5,74] 1;
param a[1,119,6,113] 1;
param a[1,119,6,53] 1;
param a[1,119,7,118] 1;
param a[1,119,7,28] 1;
param a[0,119,1,28] 1;
param a[0,119,1,118] 1;
param a[0,119,2,53] 1;
param a[0,119,2,113] 1;
param a[0,119,3,74] 1;
param a[0,119,3,104] 1;
param a[0,119,4,91] 2;
param a[0,119,5,104] 1;
param a[0,119,5,74] 1;
param a[0,119,6,113] 1;
param a[0,119,6,53] 1;
param a[0,119,7,118] 1;
param a[0,119,7,28] 1;

# Parámetro Q
set Q[0,1] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[0,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[1,1] ;
set Q[1,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[2,1] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[2,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[3,1] 1;
set Q[3,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[4,1] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[4,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[5,1] 1 2;
set Q[5,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[6,1] 1 2 3 4 5 6 7 8 9 10 11;
set Q[6,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[7,1] 1 2 3;
set Q[7,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[8,1] 1 2 3 4 5 6 7 8 9 10;
set Q[8,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[9,1] 1 2 3 4;
set Q[9,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[10,1] 1 2 3 4 5 6 7 8 9;
set Q[10,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[11,1] 1 2 3 4 5;
set Q[11,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[12,1] 1 2 3 4 5 6 7 8;
set Q[12,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[13,1] 1 2 3 4 5 6;
set Q[13,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[14,1] 1 2 3 4 5 6 7;
set Q[14,0] 1 2 3 4 5 6 7 8 9 10 11 12 13 14;
set Q[15,1] ;
set Q[15,0] ;
set Q[16,1] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[16,0] ;
set Q[17,1] 1;
set Q[17,0] ;
set Q[18,1] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[18,0] ;
set Q[19,1] 1 2;
set Q[19,0] ;
set Q[20,1] 1 2 3 4 5 6 7 8 9 10 11;
set Q[20,0] ;
set Q[21,1] 1 2 3;
set Q[21,0] ;
set Q[22,1] 1 2 3 4 5 6 7 8 9 10;
set Q[22,0] ;
set Q[23,1] 1 2 3 4;
set Q[23,0] ;
set Q[24,1] 1 2 3 4 5 6 7 8 9;
set Q[24,0] ;
set Q[25,1] 1 2 3 4 5;
set Q[25,0] ;
set Q[26,1] 1 2 3 4 5 6 7 8;
set Q[26,0] ;
set Q[27,1] 1 2 3 4 5 6;
set Q[27,0] ;
set Q[28,1] 1 2 3 4 5 6 7;
set Q[28,0] ;
set Q[29,1] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[29,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[30,1] 1;
set Q[30,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[31,1] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[31,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[32,1] 1 2;
set Q[32,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[33,1] 1 2 3 4 5 6 7 8 9 10 11;
set Q[33,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[34,1] 1 2 3;
set Q[34,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[35,1] 1 2 3 4 5 6 7 8 9 10;
set Q[35,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[36,1] 1 2 3 4;
set Q[36,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[37,1] 1 2 3 4 5 6 7 8 9;
set Q[37,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[38,1] 1 2 3 4 5;
set Q[38,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[39,1] 1 2 3 4 5 6 7 8;
set Q[39,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[40,1] 1 2 3 4 5 6;
set Q[40,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[41,1] 1 2 3 4 5 6 7;
set Q[41,0] 1 2 3 4 5 6 7 8 9 10 11 12 13;
set Q[42,1] 1;
set Q[42,0] 1;
set Q[43,1] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[43,0] 1;
set Q[44,1] 1 2;
set Q[44,0] 1;
set Q[45,1] 1 2 3 4 5 6 7 8 9 10 11;
set Q[45,0] 1;
set Q[46,1] 1 2 3;
set Q[46,0] 1;
set Q[47,1] 1 2 3 4 5 6 7 8 9 10;
set Q[47,0] 1;
set Q[48,1] 1 2 3 4;
set Q[48,0] 1;
set Q[49,1] 1 2 3 4 5 6 7 8 9;
set Q[49,0] 1;
set Q[50,1] 1 2 3 4 5;
set Q[50,0] 1;
set Q[51,1] 1 2 3 4 5 6 7 8;
set Q[51,0] 1;
set Q[52,1] 1 2 3 4 5 6;
set Q[52,0] 1;
set Q[53,1] 1 2 3 4 5 6 7;
set Q[53,0] 1;
set Q[54,1] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[54,0] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[55,1] 1 2;
set Q[55,0] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[56,1] 1 2 3 4 5 6 7 8 9 10 11;
set Q[56,0] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[57,1] 1 2 3;
set Q[57,0] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[58,1] 1 2 3 4 5 6 7 8 9 10;
set Q[58,0] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[59,1] 1 2 3 4;
set Q[59,0] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[60,1] 1 2 3 4 5 6 7 8 9;
set Q[60,0] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[61,1] 1 2 3 4 5;
set Q[61,0] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[62,1] 1 2 3 4 5 6 7 8;
set Q[62,0] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[63,1] 1 2 3 4 5 6;
set Q[63,0] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[64,1] 1 2 3 4 5 6 7;
set Q[64,0] 1 2 3 4 5 6 7 8 9 10 11 12;
set Q[65,1] 1 2;
set Q[65,0] 1 2;
set Q[66,1] 1 2 3 4 5 6 7 8 9 10 11;
set Q[66,0] 1 2;
set Q[67,1] 1 2 3;
set Q[67,0] 1 2;
set Q[68,1] 1 2 3 4 5 6 7 8 9 10;
set Q[68,0] 1 2;
set Q[69,1] 1 2 3 4;
set Q[69,0] 1 2;
set Q[70,1] 1 2 3 4 5 6 7 8 9;
set Q[70,0] 1 2;
set Q[71,1] 1 2 3 4 5;
set Q[71,0] 1 2;
set Q[72,1] 1 2 3 4 5 6 7 8;
set Q[72,0] 1 2;
set Q[73,1] 1 2 3 4 5 6;
set Q[73,0] 1 2;
set Q[74,1] 1 2 3 4 5 6 7;
set Q[74,0] 1 2;
set Q[75,1] 1 2 3 4 5 6 7 8 9 10 11;
set Q[75,0] 1 2 3 4 5 6 7 8 9 10 11;
set Q[76,1] 1 2 3;
set Q[76,0] 1 2 3 4 5 6 7 8 9 10 11;
set Q[77,1] 1 2 3 4 5 6 7 8 9 10;
set Q[77,0] 1 2 3 4 5 6 7 8 9 10 11;
set Q[78,1] 1 2 3 4;
set Q[78,0] 1 2 3 4 5 6 7 8 9 10 11;
set Q[79,1] 1 2 3 4 5 6 7 8 9;
set Q[79,0] 1 2 3 4 5 6 7 8 9 10 11;
set Q[80,1] 1 2 3 4 5;
set Q[80,0] 1 2 3 4 5 6 7 8 9 10 11;
set Q[81,1] 1 2 3 4 5 6 7 8;
set Q[81,0] 1 2 3 4 5 6 7 8 9 10 11;
set Q[82,1] 1 2 3 4 5 6;
set Q[82,0] 1 2 3 4 5 6 7 8 9 10 11;
set Q[83,1] 1 2 3 4 5 6 7;
set Q[83,0] 1 2 3 4 5 6 7 8 9 10 11;
set Q[84,1] 1 2 3;
set Q[84,0] 1 2 3;
set Q[85,1] 1 2 3 4 5 6 7 8 9 10;
set Q[85,0] 1 2 3;
set Q[86,1] 1 2 3 4;
set Q[86,0] 1 2 3;
set Q[87,1] 1 2 3 4 5 6 7 8 9;
set Q[87,0] 1 2 3;
set Q[88,1] 1 2 3 4 5;
set Q[88,0] 1 2 3;
set Q[89,1] 1 2 3 4 5 6 7 8;
set Q[89,0] 1 2 3;
set Q[90,1] 1 2 3 4 5 6;
set Q[90,0] 1 2 3;
set Q[91,1] 1 2 3 4 5 6 7;
set Q[91,0] 1 2 3;
set Q[92,1] 1 2 3 4 5 6 7 8 9 10;
set Q[92,0] 1 2 3 4 5 6 7 8 9 10;
set Q[93,1] 1 2 3 4;
set Q[93,0] 1 2 3 4 5 6 7 8 9 10;
set Q[94,1] 1 2 3 4 5 6 7 8 9;
set Q[94,0] 1 2 3 4 5 6 7 8 9 10;
set Q[95,1] 1 2 3 4 5;
